0.045	0.00519586	0.00507241	0.00518221	0.00664886	0.00933348	0.0269713	0.106408	0.0617881	0.00883026	0.00326663	0.00160048	0.0012157	0.000474249	0.000512036	0.000476465	0.000135867	0.000101348	0.000100687	8.85896e-05	8.75437e-05	8.98215e-05	9.321e-05	0.000114836	0.000176445	2.48785e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.047	0.00427978	0.00450477	0.00489896	0.00594712	0.00844149	0.0179268	0.0858586	0.0869964	0.0141557	0.0039063	0.00203556	0.0011696	0.000687956	0.00044525	0.000551848	0.000244146	0.000106455	9.63459e-05	8.88879e-05	8.15598e-05	8.3484e-05	8.22529e-05	8.79076e-05	0.000108785	0.000169575	2.42713e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.049	0.00371675	0.00398937	0.00466385	0.00538605	0.00761348	0.0128977	0.0616006	0.106407	0.0242494	0.00491567	0.00244026	0.00114462	0.0010395	0.000422156	0.000445095	0.000488892	0.000115021	9.2016e-05	9.03007e-05	7.80634e-05	7.91171e-05	7.66253e-05	7.61778e-05	8.25525e-05	0.000102684	0.000160946	2.21908e-05	0	0	0	0	0	0	0	0	0	0	0	0	
0.051	0.00344213	0.00370696	0.00443455	0.00496635	0.00682087	0.0101579	0.0406783	0.113708	0.0403653	0.00635062	0.00290645	0.00157747	0.00108185	0.00056749	0.000417742	0.000445462	0.000304135	9.01698e-05	9.04658e-05	7.71917e-05	7.51945e-05	7.31534e-05	6.97479e-05	7.12869e-05	7.77441e-05	9.78634e-05	0.00015323	2.19374e-05	0	0	0	0	0	0	0	0	0	0	0	
0.053	0.00356723	0.00364766	0.00419717	0.00465675	0.00609923	0.00882384	0.0255164	0.10601	0.0627865	0.00927827	0.003465	0.00192557	0.000929721	0.000874552	0.000392854	0.000371206	0.000487684	0.000113693	8.90654e-05	7.83958e-05	7.18854e-05	7.07631e-05	6.60124e-05	6.48646e-05	6.70571e-05	7.37562e-05	9.34611e-05	0.000144253	2.05299e-05	0	0	0	0	0	0	0	0	0	0	
0.055	0.00376613	0.0037269	0.00395759	0.00440794	0.00547296	0.00794122	0.0169633	0.0856575	0.0876185	0.0145144	0.00421202	0.00207115	0.00123686	0.00100576	0.000458108	0.000363651	0.000373136	0.000337131	8.62172e-05	8.07922e-05	6.9523e-05	6.87594e-05	6.39884e-05	6.07581e-05	6.09038e-05	6.33197e-05	7.03657e-05	8.85967e-05	0.000136685	1.97778e-05	0	0	0	0	0	0	0	0	0	
0.057	0.0038824	0.00382754	0.00375087	0.00418697	0.00496949	0.00714062	0.0122372	0.0615607	0.106922	0.0247652	0.00499112	0.00251978	0.00153775	0.000833183	0.000767402	0.000360451	0.000315696	0.000427015	0.000151138	8.28999e-05	6.88988e-05	6.67932e-05	6.29193e-05	5.83377e-05	5.69773e-05	5.74037e-05	6.02532e-05	6.72476e-05	8.36484e-05	0.000129499	1.912e-05	0	0	0	0	0	0	0	0	
0.059	0.00399873	0.00384305	0.00358743	0.00397747	0.00458187	0.00637798	0.00964508	0.0407828	0.113682	0.0410128	0.00662945	0.00312207	0.00163904	0.000908247	0.000902409	0.000395083	0.000303445	0.000326137	0.000353959	8.32299e-05	6.98588e-05	6.47398e-05	6.23336e-05	5.68222e-05	5.42657e-05	5.36563e-05	5.44159e-05	5.76056e-05	6.37728e-05	7.89645e-05	0.000122863	1.85974e-05	0	0	0	0	0	0	0	
0.061	0.00380364	0.00371506	0.00347613	0.00376108	0.00428405	0.00568583	0.00838892	0.025478	0.105592	0.0632116	0.00939534	0.00367648	0.00184689	0.00125717	0.000759515	0.000651259	0.00031162	0.000294061	0.000341562	0.000207387	7.2199e-05	6.32033e-05	6.16408e-05	5.61374e-05	5.24341e-05	5.09783e-05	5.06315e-05	5.194e-05	5.50075e-05	6.02039e-05	7.47017e-05	0.000116636	1.81668e-05	0	0	0	0	0	0	
0.063	0.00351852	0.00346573	0.00338995	0.00355647	0.00403905	0.00509271	0.00753529	0.0168284	0.0849621	0.0879331	0.0147862	0.00425442	0.00228161	0.00148281	0.000712865	0.000825882	0.000335102	0.000273048	0.000275023	0.000359187	8.13443e-05	6.2451e-05	6.07929e-05	5.59499e-05	5.13023e-05	4.91601e-05	4.80357e-05	4.81411e-05	4.97131e-05	5.20503e-05	5.69457e-05	7.08279e-05	0.000110612	1.71358e-05	0	0	0	0	0	
0.065	0.00305957	0.00316111	0.00330526	0.00337404	0.00381485	0.00462567	0.00676294	0.012051	0.0608994	0.107266	0.0247775	0.00529487	0.00273439	0.00140066	0.000989383	0.000711526	0.000572236	0.000267619	0.000264918	0.00027549	0.000253321	6.31444e-05	5.97386e-05	5.61684e-05	5.0565e-05	4.78181e-05	4.62718e-05	4.55873e-05	4.6109e-05	4.72992e-05	4.91374e-05	5.39758e-05	6.73735e-05	0.000105561	1.66092e-05	0	0	0	0	
0.067	0.00277784	0.00289458	0.00319858	0.00322788	0.00360411	0.00426279	0.00602629	0.00943471	0.0402365	0.113117	0.0410852	0.00672619	0.00317345	0.00172819	0.00124667	0.000661364	0.000741399	0.000275441	0.000257873	0.000232301	0.000334432	0.000104064	5.86455e-05	5.63591e-05	5.06013e-05	4.69087e-05	4.49385e-05	4.37133e-05	4.35074e-05	4.41005e-05	4.46896e-05	4.64955e-05	5.12164e-05	6.417e-05	0.000100927	1.64335e-05	0	0	0	
0.069	0.00258656	0.002742	0.00306962	0.00310749	0.0033946	0.00398358	0.00536728	0.00813734	0.0250604	0.105305	0.0631045	0.00966527	0.00370174	0.00202104	0.00135714	0.000718427	0.000675439	0.000481093	0.00024828	0.000224532	0.000245523	0.000272516	5.79226e-05	5.62597e-05	5.08808e-05	4.63194e-05	4.39976e-05	4.23783e-05	4.15663e-05	4.16595e-05	4.17474e-05	4.22586e-05	4.4112e-05	4.87472e-05	6.10979e-05	9.64804e-05	1.60012e-05	0	0	
0.071	0.00265916	0.00270487	0.00291339	0.00299535	0.00320548	0.0037533	0.00480342	0.00729221	0.0164868	0.0845514	0.0883429	0.0148507	0.00461189	0.00237897	0.00125306	0.00101476	0.000613247	0.000663625	0.00024336	0.000227927	0.000211087	0.000289057	0.000140349	5.58314e-05	5.13842e-05	4.60864e-05	4.33238e-05	4.14167e-05	4.02345e-05	3.98809e-05	3.96717e-05	3.93765e-05	4.00404e-05	4.19391e-05	4.63776e-05	5.82063e-05	9.21527e-05	1.52564e-05	0	
0.073	0.00273555	0.00273047	0.00275183	0.00288234	0.00304391	0.00354585	0.00435658	0.00652732	0.0117975	0.0605704	0.107271	0.025105	0.00521314	0.00278567	0.00160293	0.00121456	0.000592857	0.000639298	0.000385432	0.000231185	0.000196751	0.000221783	0.000283438	5.51618e-05	5.1964e-05	4.62791e-05	4.28105e-05	4.07085e-05	3.91812e-05	3.84015e-05	3.81594e-05	3.74918e-05	3.73179e-05	3.79816e-05	3.99435e-05	4.42275e-05	5.56721e-05	8.85052e-05	1.47826e-05	
0.075	0.00286274	0.00274243	0.00259498	0.00275669	0.00291158	0.00334186	0.00401306	0.0058148	0.00920697	0.0399568	0.11346	0.0412877	0.00696996	0.00321964	0.00186135	0.00115077	0.000795823	0.000559033	0.000582516	0.000229602	0.000194783	0.000200064	0.000233986	0.000186202	5.24772e-05	4.66734e-05	4.26094e-05	4.02401e-05	3.83847e-05	3.73152e-05	3.68121e-05	3.61056e-05	3.54168e-05	3.53845e-05	3.60961e-05	3.80471e-05	4.22791e-05	5.32958e-05	8.48953e-05	
0.077	0.00274738	0.00265646	0.00246118	0.0026203	0.00280045	0.00314407	0.00374852	0.00517081	0.00792342	0.0249021	0.10558	0.063113	0.00968042	0.00404166	0.00207062	0.00119556	0.0010109	0.00054848	0.000601828	0.000322725	0.000200614	0.000185357	0.000196744	0.000271778	7.61957e-05	4.7437e-05	4.25399e-05	3.99514e-05	3.79961e-05	3.64896e-05	3.57578e-05	3.50504e-05	3.40514e-05	3.35477e-05	3.36198e-05	3.43657e-05	3.632e-05	4.0431e-05	5.10665e-05	
0.079	0.00253255	0.00246972	0.00234458	0.00248462	0.00269839	0.0029627	0.00352708	0.00462613	0.00708999	0.0163246	0.0844386	0.0882314	0.0150113	0.00444823	0.00244049	0.00150507	0.00110596	0.000614341	0.000513399	0.000505653	0.000208081	0.000176399	0.000184469	0.000198785	0.000217444	4.82842e-05	4.28629e-05	3.96901e-05	3.75215e-05	3.59518e-05	3.49128e-05	3.42022e-05	3.31116e-05	3.22427e-05	3.18489e-05	3.19823e-05	3.2776e-05	3.47233e-05	3.87295e-05	
0.081	0.00217093	0.00221724	0.00224071	0.00235667	0.00259274	0.00280629	0.00332784	0.00418737	0.00633257	0.0116316	0.0604483	0.106875	0.0249022	0.00551822	0.0028083	0.00173995	0.00101139	0.000839531	0.00049486	0.000559131	0.000274135	0.00017432	0.000176146	0.000172909	0.000244412	0.000107112	4.33833e-05	3.97028e-05	3.73384e-05	3.54529e-05	3.42735e-05	3.34756e-05	3.23316e-05	3.1281e-05	3.05677e-05	3.02993e-05	3.04645e-05	3.12975e-05	3.32292e-05	
0.083	0.00190598	0.00196653	0.0021379	0.00223913	0.00247468	0.00268016	0.00313599	0.00385043	0.00563205	0.00905462	0.0397681	0.113324	0.0413426	0.00699231	0.00347314	0.00181156	0.00114657	0.00100593	0.000500155	0.000473734	0.000448567	0.000178582	0.000168396	0.000164011	0.000175221	0.000236503	4.41124e-05	3.98052e-05	3.72506e-05	3.51994e-05	3.37013e-05	3.2864e-05	3.18173e-05	3.05441e-05	2.96056e-05	2.90411e-05	2.88577e-05	2.91042e-05	2.9966e-05	
0.085	0.00169555	0.00176949	0.00203	0.00214199	0.00235279	0.00257447	0.00295154	0.00359008	0.00500153	0.00775667	0.0247495	0.105521	0.0633143	0.00982998	0.00394002	0.0021272	0.00143325	0.000954054	0.000685365	0.000453439	0.000520113	0.000217002	0.000162187	0.000160832	0.000155042	0.000207117	0.000144702	4.00817e-05	3.7205e-05	3.50587e-05	3.34224e-05	3.22692e-05	3.13839e-05	2.99936e-05	2.89248e-05	2.80599e-05	2.76123e-05	2.74971e-05	2.78006e-05	
0.087	0.0015747	0.00165371	0.00191738	0.00205154	0.0022295	0.00248066	0.00278076	0.00337138	0.00446794	0.00692559	0.0161481	0.0845297	0.0884762	0.0152198	0.00461877	0.00249066	0.00162992	0.00090201	0.00086543	0.000447228	0.000433892	0.000397352	0.0001598	0.000158598	0.000146597	0.000158842	0.000237303	5.26838e-05	3.72798e-05	3.50127e-05	3.31408e-05	3.19289e-05	3.09972e-05	2.96281e-05	2.83697e-05	2.74438e-05	2.67472e-05	2.6298e-05	2.62267e-05	
0.089	0.00158658	0.00161396	0.00180814	0.00196798	0.0021135	0.00238204	0.00263431	0.00317783	0.00404162	0.00618014	0.0114863	0.0605021	0.107516	0.0251518	0.00561385	0.00298411	0.00161213	0.00111726	0.000940257	0.00050814	0.000413898	0.000490598	0.000176158	0.000155536	0.000143627	0.000142904	0.000173186	0.000175019	3.74248e-05	3.50035e-05	3.30044e-05	3.1595e-05	3.05798e-05	2.93543e-05	2.79528e-05	2.68987e-05	2.60086e-05	2.54651e-05	2.51383e-05	
0.091	0.00159524	0.00161486	0.00171011	0.00187651	0.00200923	0.00227619	0.00251358	0.0029913	0.00371161	0.00549021	0.008925	0.0398657	0.113717	0.0414558	0.00701063	0.0034418	0.00190594	0.00134804	0.00083365	0.000734654	0.000409907	0.000408624	0.000335193	0.0001519	0.000143795	0.000134387	0.000145204	0.000216387	7.63264e-05	3.51046e-05	3.30255e-05	3.13363e-05	3.02617e-05	2.91419e-05	2.7717e-05	2.64668e-05	2.55028e-05	2.47402e-05	2.42649e-05	
0.093	0.00166364	0.00163488	0.00162989	0.00178042	0.00192231	0.00216783	0.00241233	0.00281191	0.00345685	0.00487182	0.00763236	0.0247497	0.105544	0.0634254	0.00993926	0.00393748	0.00223425	0.00151991	0.000827137	0.00087208	0.00040996	0.000376796	0.000449599	0.000150587	0.000144438	0.000130263	0.000133091	0.000151787	0.000194004	3.52767e-05	3.30369e-05	3.12727e-05	3.0007e-05	2.89923e-05	2.74628e-05	2.61847e-05	2.51177e-05	2.42513e-05	2.35692e-05	
0.095	0.0016555	0.00163301	0.00156744	0.00168235	0.00184424	0.00205475	0.00231963	0.00264652	0.00324329	0.00434495	0.00680188	0.0161158	0.0842883	0.088356	0.0150792	0.00489926	0.00256397	0.00145965	0.00107615	0.000820657	0.000566942	0.00037331	0.000391754	0.000286279	0.000144559	0.000129297	0.000125843	0.000132842	0.000184011	0.000108937	3.31615e-05	3.11963e-05	2.98001e-05	2.8784e-05	2.74326e-05	2.6001e-05	2.48016e-05	2.38407e-05	2.30928e-05	
0.097	0.00164247	0.00159944	0.00151642	0.00158803	0.00176902	0.00195098	0.00222569	0.00250475	0.00305411	0.00392953	0.00606284	0.0114218	0.0602598	0.107009	0.0251423	0.00545004	0.00300333	0.00174218	0.0012853	0.000759828	0.000742269	0.000376404	0.00035211	0.000399788	0.000143298	0.000130288	0.00012127	0.000123566	0.000135903	0.000200462	3.67888e-05	3.12582e-05	2.96992e-05	2.85919e-05	2.73645e-05	2.58688e-05	2.45917e-05	2.35365e-05	2.26973e-05	
0.099	0.00153341	0.00153242	0.00147229	0.00150938	0.00169326	0.00185681	0.00212509	0.002388	0.00287109	0.00360149	0.00538151	0.00883654	0.0395918	0.113199	0.0411477	0.00719882	0.00344246	0.00200235	0.00140248	0.000799036	0.000818303	0.00042048	0.000340725	0.00037545	0.000245042	0.000132412	0.000118989	0.000118161	0.000121474	0.000151473	0.00014074	3.13908e-05	2.96428e-05	2.84214e-05	2.73047e-05	2.57758e-05	2.44803e-05	2.33068e-05	2.23657e-05	
0.101	0.00144848	0.00143947	0.00142638	0.00144625	0.00161497	0.0017744	0.00202128	0.00228854	0.00269655	0.00334973	0.0047684	0.00753687	0.0245848	0.10521	0.0631127	0.00986755	0.00418985	0.00225764	0.00133278	0.00103971	0.000726729	0.000606767	0.000341534	0.000329107	0.000361055	0.000134312	0.000118383	0.000114456	0.000114251	0.000123542	0.000187551	5.63376e-05	2.9696e-05	2.83489e-05	2.72702e-05	2.58051e-05	2.43452e-05	2.31814e-05	2.21528e-05	
0.103	0.0013179	0.00134268	0.00137667	0.00139769	0.00153415	0.00170253	0.0019174	0.00219741	0.00253805	0.00314323	0.00424953	0.00670226	0.0159614	0.0844116	0.0880393	0.0150052	0.00478286	0.00258298	0.00160467	0.00121807	0.000703852	0.000737599	0.000347643	0.000315049	0.000361309	0.000209576	0.00011976	0.00011202	0.000110184	0.000111885	0.000132254	0.000158077	2.97688e-05	2.83134e-05	2.72095e-05	2.58568e-05	2.43648e-05	2.30473e-05	2.19714e-05	
0.105	0.00124233	0.00125502	0.00132577	0.00135781	0.00145619	0.00163407	0.00181947	0.00210718	0.00240025	0.00295409	0.00383641	0.00596878	0.0112901	0.0604661	0.106953	0.0249519	0.00558054	0.00303012	0.00182409	0.00128058	0.000784407	0.000711539	0.000480713	0.000310374	0.000304004	0.000328321	0.000122068	0.00011063	0.000107632	0.000105788	0.000113684	0.00016346	8.17473e-05	2.82703e-05	2.71609e-05	2.59024e-05	2.43712e-05	2.30652e-05	2.19082e-05	
0.107	0.00115453	0.00118624	0.00127074	0.00132295	0.00138916	0.00156437	0.00173218	0.00201372	0.00228529	0.0027777	0.00351699	0.00529257	0.00874562	0.039894	0.113319	0.0409357	0.00727825	0.00355538	0.00205705	0.00122095	0.00100145	0.000663846	0.000619736	0.000313784	0.000290483	0.000353799	0.000171242	0.000110212	0.000105941	0.0001023	0.000104028	0.000118641	0.000169037	2.83646e-05	2.70797e-05	2.60017e-05	2.44329e-05	2.30276e-05	2.17939e-05	
0.109	0.00112997	0.00113901	0.00121899	0.00128659	0.00133235	0.00149203	0.00165681	0.00191392	0.00218959	0.00260676	0.00326619	0.00468801	0.00744807	0.02471	0.105539	0.0625818	0.00987709	0.00423645	0.00223503	0.00148476	0.00114735	0.000656705	0.000688991	0.000355196	0.000285189	0.000285656	0.000301567	0.000111314	0.000104683	0.000100448	9.85651e-05	0.000104914	0.000135026	0.000110847	2.70975e-05	2.59931e-05	2.45474e-05	2.30576e-05	2.18137e-05	
0.111	0.00110738	0.00111062	0.00117327	0.00124502	0.0012856	0.00141684	0.00158836	0.0018165	0.00210141	0.00245161	0.00306101	0.00417589	0.00661476	0.0160114	0.0847438	0.0876312	0.0151487	0.00470354	0.00264696	0.00169751	0.00116822	0.000778021	0.000619019	0.00052502	0.000284754	0.000267919	0.00034601	0.000143713	0.000103943	9.94077e-05	9.53746e-05	9.75019e-05	0.000107731	0.000163059	4.10253e-05	2.5978e-05	2.46649e-05	2.31758e-05	2.1827e-05	
0.113	0.00108074	0.00109365	0.00113321	0.00120214	0.00124784	0.00134805	0.00152608	0.00172275	0.00201428	0.00231652	0.00287649	0.00376416	0.00588835	0.0112948	0.0607656	0.106898	0.0247909	0.00583718	0.00304344	0.00189038	0.00111848	0.000969672	0.000610017	0.00062946	0.000289661	0.000262459	0.000274783	0.000268229	0.000103806	9.88991e-05	9.35831e-05	9.25954e-05	9.73945e-05	0.000116471	0.000129838	2.60366e-05	2.48052e-05	2.32384e-05	2.18738e-05	
0.115	0.00109306	0.00108651	0.0011003	0.00115774	0.00121125	0.00128716	0.0014603	0.00164166	0.00192282	0.00220539	0.002701	0.00344629	0.00521483	0.00870757	0.0400262	0.113287	0.0409665	0.00712017	0.00367596	0.00197232	0.00136666	0.00109777	0.000614694	0.000599544	0.000408054	0.000261162	0.000251888	0.000331687	0.000117326	9.86091e-05	9.27719e-05	8.94824e-05	9.14601e-05	9.88442e-05	0.000146343	6.19503e-05	2.49356e-05	2.33879e-05	2.19576e-05	
0.117	0.00107163	0.0010758	0.00107256	0.00111189	0.00117543	0.00123606	0.0013936	0.00156923	0.00182897	0.00211112	0.00253521	0.00319823	0.00461229	0.00738309	0.0247682	0.105815	0.0625431	0.00997736	0.00416313	0.00233071	0.00158738	0.00105321	0.000781065	0.000556711	0.000543612	0.00026233	0.000243514	0.000266112	0.000239915	9.83812e-05	9.27351e-05	8.76959e-05	8.74873e-05	9.06071e-05	0.000103856	0.000142975	2.49812e-05	2.35589e-05	2.20875e-05	
0.119	0.00107637	0.00106311	0.00104747	0.00107171	0.00113816	0.00119279	0.00132718	0.00150568	0.00173492	0.00202579	0.00238184	0.00299442	0.00410506	0.00654674	0.0160159	0.0852464	0.0875212	0.0151066	0.00485295	0.00268341	0.00175103	0.00102514	0.00093633	0.000561755	0.000601749	0.000296722	0.000241434	0.000239982	0.00031296	0.000101957	9.281e-05	8.67399e-05	8.46837e-05	8.59099e-05	9.10934e-05	0.000123095	8.77888e-05	2.37596e-05	2.22007e-05	
0.121	0.00103848	0.00104262	0.00102501	0.0010341	0.00109845	0.00115778	0.00126293	0.00144473	0.00164716	0.00193966	0.0022507	0.00281063	0.00369858	0.00582387	0.011255	0.0611151	0.106582	0.0246657	0.00583104	0.00315037	0.00176477	0.00126135	0.00104024	0.000584285	0.000527178	0.000447184	0.000241697	0.000229719	0.000257596	0.000210969	9.31642e-05	8.65956e-05	8.27258e-05	8.26469e-05	8.45287e-05	9.43127e-05	0.000143089	3.11289e-05	2.23959e-05	
0.123	0.00102416	0.00101309	0.00100016	0.00100281	0.00105896	0.0011249	0.00120683	0.00138461	0.00156833	0.00185159	0.00213946	0.00264041	0.00338396	0.00515341	0.0086589	0.0403282	0.113292	0.0407214	0.00708099	0.00366029	0.00207367	0.00147175	0.000965143	0.000767146	0.000509462	0.000548699	0.000243512	0.000225587	0.000227995	0.0002893	9.35382e-05	8.68153e-05	8.16835e-05	8.03994e-05	8.06109e-05	8.44811e-05	0.000104095	0.000107397	2.25756e-05	
0.125	0.00097351	0.000980897	0.000974524	0.00097532	0.00102129	0.0010911	0.00116101	0.00132259	0.00149934	0.00176049	0.00204744	0.00247494	0.00313798	0.00455973	0.00732562	0.0249337	0.105569	0.0621998	0.0100562	0.00416327	0.00236495	0.00164276	0.000953253	0.000907069	0.000515818	0.000533068	0.000339891	0.000224951	0.000217164	0.000255199	0.000181851	8.74947e-05	8.125e-05	7.86912e-05	7.81e-05	7.91309e-05	8.67911e-05	0.00013256	4.70805e-05	
0.127	0.000950151	0.000943948	0.000947445	0.000950238	0.000984873	0.00105854	0.00112121	0.00125938	0.00143821	0.00167024	0.00196327	0.00232365	0.00293535	0.00405255	0.00649813	0.0160707	0.0858065	0.0866172	0.0149243	0.00505877	0.00272588	0.00160206	0.00116661	0.000977077	0.000569301	0.000483235	0.000463751	0.000226319	0.00021235	0.000216045	0.000266094	8.83132e-05	8.13131e-05	7.74117e-05	7.63128e-05	7.58268e-05	7.88557e-05	9.28105e-05	0.000120075	
0.129	0.000897794	0.000908427	0.000917208	0.000925864	0.00095294	0.0010226	0.00108858	0.00120088	0.00138216	0.00158553	0.00187933	0.00219292	0.00275499	0.00364776	0.00577152	0.0112597	0.061211	0.106605	0.0245441	0.00572636	0.00316648	0.00186625	0.00135481	0.0008981	0.000749168	0.000471345	0.000526851	0.000253359	0.000211049	0.000204373	0.000255053	0.000151732	8.18256e-05	7.68049e-05	7.49297e-05	7.36841e-05	7.43895e-05	8.02794e-05	0.000114304	
