0.045	0.00519586	0.00511632	0.00506912	0.00608618	0.00854049	0.0179505	0.0875995	0.0859894	0.0142756	0.00379014	0.00197119	0.00131796	0.00054801	0.000483416	0.000588849	0.00013948	0.000108741	0.000100121	9.20789e-05	8.63899e-05	8.97418e-05	9.13599e-05	0.000106391	0.000172931	6.01641e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.047	0.00427978	0.00441081	0.0047897	0.00552111	0.00770232	0.0129933	0.0634365	0.106168	0.024369	0.00495088	0.00239836	0.0010941	0.000935343	0.000438689	0.000498944	0.000377432	0.000116928	9.50871e-05	9.27314e-05	8.14959e-05	8.35089e-05	8.22145e-05	8.56156e-05	0.000100755	0.00016584	5.83618e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.049	0.00371675	0.00382385	0.00453014	0.00509766	0.00688601	0.0102395	0.0422176	0.113743	0.0409289	0.0063512	0.00287548	0.00147019	0.00116458	0.00045288	0.000441732	0.000524022	0.000167463	9.23467e-05	9.30455e-05	7.96217e-05	7.8798e-05	7.74972e-05	7.56182e-05	8.02835e-05	9.50309e-05	0.000157839	5.56295e-05	0	0	0	0	0	0	0	0	0	0	0	0	
0.051	0.00344213	0.00357122	0.00428358	0.00478073	0.00615201	0.00891264	0.026487	0.106918	0.0633855	0.00939868	0.00336596	0.00187848	0.000988129	0.000778965	0.000411492	0.00040848	0.000417413	9.44304e-05	9.11945e-05	8.01817e-05	7.48162e-05	7.42272e-05	7.01706e-05	7.04809e-05	7.55473e-05	9.01344e-05	0.000149957	5.32428e-05	0	0	0	0	0	0	0	0	0	0	0	
0.053	0.00356723	0.0035859	0.00405596	0.00452248	0.00552741	0.00804193	0.0175275	0.0865683	0.0887327	0.0147026	0.00424002	0.00212182	0.00111393	0.00102825	0.000392259	0.000383396	0.000466992	0.00019871	8.82344e-05	8.23553e-05	7.20226e-05	7.16046e-05	6.69896e-05	6.47813e-05	6.62259e-05	7.14438e-05	8.60757e-05	0.000141389	5.01065e-05	0	0	0	0	0	0	0	0	0	0	
0.055	0.00376613	0.00372404	0.00385786	0.00428554	0.00503418	0.00722883	0.0125816	0.0623588	0.10774	0.0251442	0.00488353	0.00249113	0.0014763	0.000925133	0.000654988	0.00037554	0.000346691	0.000426275	8.54429e-05	8.4422e-05	7.08467e-05	6.91088e-05	6.53224e-05	6.11376e-05	6.07199e-05	6.24123e-05	6.79355e-05	8.20065e-05	0.000133723	4.77634e-05	0	0	0	0	0	0	0	0	0	
0.057	0.0038824	0.00388299	0.00371268	0.00405336	0.00465566	0.00645675	0.00985565	0.0413332	0.114055	0.0416381	0.00661587	0.0029994	0.00172198	0.000844805	0.000892955	0.00036378	0.000317059	0.000387539	0.000250557	8.50899e-05	7.13926e-05	6.69007e-05	6.43256e-05	5.91526e-05	5.71047e-05	5.71319e-05	5.92396e-05	6.49796e-05	7.75776e-05	0.00012664	4.59445e-05	0	0	0	0	0	0	0	0	
0.059	0.00399873	0.00390806	0.00359738	0.00383592	0.00436784	0.00575484	0.00852632	0.0258632	0.105313	0.0640192	0.00931866	0.00375243	0.00178867	0.00117537	0.000854744	0.000540486	0.000320143	0.000315594	0.000397361	0.000104154	7.35675e-05	6.48998e-05	6.3541e-05	5.7983e-05	5.46002e-05	5.37364e-05	5.401e-05	5.65288e-05	6.19368e-05	7.31762e-05	0.000119757	4.40055e-05	0	0	0	0	0	0	0	
0.061	0.00380364	0.0037828	0.00350397	0.00363339	0.00412503	0.00516071	0.00766455	0.0170419	0.0841141	0.0887348	0.0147281	0.00418273	0.00221516	0.00144216	0.000743266	0.000781238	0.00032848	0.000286279	0.000306048	0.000297671	7.62781e-05	6.39207e-05	6.23545e-05	5.75953e-05	5.3057e-05	5.12254e-05	5.05989e-05	5.14516e-05	5.40967e-05	5.84818e-05	6.91992e-05	0.000113551	4.24501e-05	0	0	0	0	0	0	
0.063	0.00351852	0.00348474	0.00340133	0.00346587	0.00389934	0.00468303	0.00688217	0.0121984	0.0599845	0.107123	0.0246723	0.00531039	0.00268723	0.001492	0.000872249	0.000800064	0.000458078	0.000274203	0.000279711	0.000349169	0.000141099	6.42565e-05	6.11529e-05	5.74676e-05	5.21174e-05	4.95438e-05	4.8266e-05	4.79473e-05	4.92128e-05	5.13879e-05	5.52745e-05	6.5601e-05	0.000107669	4.06379e-05	0	0	0	0	0	
0.065	0.00305957	0.00311621	0.00328719	0.00332988	0.00367447	0.00432296	0.00614258	0.00953413	0.0393741	0.113388	0.0410217	0.00668519	0.00321417	0.00164019	0.00119122	0.000692084	0.000679944	0.000280669	0.000268572	0.000254773	0.000318453	6.60059e-05	5.9958e-05	5.75449e-05	5.17007e-05	4.83208e-05	4.65727e-05	4.56748e-05	4.58891e-05	4.69861e-05	4.84962e-05	5.23542e-05	6.22992e-05	0.00010264	3.92283e-05	0	0	0	0	
0.067	0.00277784	0.00282351	0.00315273	0.00321858	0.00346215	0.00404401	0.00546908	0.00822134	0.0245918	0.104593	0.0631558	0.00965581	0.00364016	0.00200012	0.00139818	0.000665938	0.000757617	0.000367121	0.000256482	0.000235277	0.000301301	0.00017947	5.90065e-05	5.7447e-05	5.19757e-05	4.7556e-05	4.53507e-05	4.39263e-05	4.34504e-05	4.39738e-05	4.44853e-05	4.58476e-05	4.96409e-05	5.92249e-05	9.76983e-05	3.76717e-05	0	0	0	
0.069	0.00258656	0.0026634	0.00301309	0.00311031	0.00326316	0.00381269	0.00489556	0.00737175	0.0162383	0.0837331	0.0880779	0.014868	0.00459915	0.00236062	0.00126055	0.000949317	0.00064413	0.000603517	0.000248745	0.000235358	0.000229278	0.00031844	6.66333e-05	5.68554e-05	5.23395e-05	4.71711e-05	4.45082e-05	4.27289e-05	4.16794e-05	4.15675e-05	4.17506e-05	4.20277e-05	4.34643e-05	4.7186e-05	5.6452e-05	9.33743e-05	3.6422e-05	0	0	
0.071	0.00265916	0.00266989	0.0028665	0.00298926	0.00309929	0.00360206	0.00443557	0.00660393	0.0116721	0.0598999	0.107214	0.0252565	0.00519223	0.00274594	0.00154703	0.00117699	0.000613037	0.000704416	0.000291931	0.000237213	0.000206134	0.000252035	0.000217842	5.61718e-05	5.28564e-05	4.71175e-05	4.38665e-05	4.18521e-05	4.04422e-05	3.98821e-05	3.97993e-05	3.93986e-05	3.97669e-05	4.12857e-05	4.48828e-05	5.38177e-05	8.91537e-05	3.48853e-05	0	
0.073	0.00273555	0.00274485	0.0027261	0.00285286	0.00296853	0.00339994	0.00408225	0.00588291	0.00916908	0.0394944	0.113442	0.0415095	0.006956	0.00323125	0.00183113	0.00124184	0.000702792	0.000592976	0.000519419	0.000235263	0.000200758	0.000213758	0.000290549	9.37725e-05	5.32351e-05	4.75046e-05	4.34847e-05	4.11847e-05	3.95016e-05	3.8548e-05	3.82204e-05	3.76387e-05	3.72991e-05	3.77162e-05	3.93003e-05	4.27997e-05	5.14304e-05	8.54841e-05	3.39051e-05	
0.075	0.00286274	0.00279691	0.0025979	0.00270339	0.00286361	0.00319949	0.00380873	0.00523483	0.00793281	0.0245916	0.105554	0.0635611	0.00976293	0.003965	0.00206511	0.00114745	0.000963903	0.00056419	0.000648986	0.00024976	0.000204969	0.00019441	0.000216378	0.0002422	5.34125e-05	4.81336e-05	4.33661e-05	4.0796e-05	3.87523e-05	3.75222e-05	3.69055e-05	3.63251e-05	3.55307e-05	3.5338e-05	3.58104e-05	3.74321e-05	4.08826e-05	4.92203e-05	8.19339e-05	
0.077	0.00274738	0.00271778	0.00247757	0.00255589	0.00276141	0.00301562	0.00358576	0.00467981	0.00710115	0.0161761	0.0845694	0.0887003	0.0150522	0.00446978	0.00242999	0.00146594	0.00113444	0.000563635	0.000548901	0.000442904	0.000211967	0.000182476	0.000195043	0.000250268	0.000132546	4.89446e-05	4.35033e-05	4.04826e-05	3.84529e-05	3.67967e-05	3.58943e-05	3.52898e-05	3.42656e-05	3.36235e-05	3.35496e-05	3.40857e-05	3.56868e-05	3.90855e-05	4.70834e-05	
0.079	0.00253255	0.00249579	0.00236035	0.00241966	0.0026557	0.00285638	0.00338286	0.00423792	0.00635219	0.0115797	0.0605245	0.107474	0.0252213	0.00541299	0.00280355	0.00171361	0.00105778	0.000780152	0.000511579	0.000586132	0.000220513	0.0001786	0.00018385	0.00018844	0.000259852	5.10761e-05	4.40078e-05	4.03254e-05	3.8043e-05	3.62721e-05	3.51055e-05	3.4406e-05	3.33769e-05	3.24312e-05	3.18956e-05	3.18947e-05	3.25086e-05	3.4102e-05	3.74011e-05	
0.081	0.00217093	0.00220645	0.00223799	0.00230324	0.00253734	0.00272874	0.00318807	0.00389639	0.00564593	0.0090408	0.0399048	0.113345	0.041478	0.00698143	0.00339675	0.00184552	0.00109521	0.00096245	0.000509237	0.000510519	0.000390113	0.000181845	0.00017445	0.000172767	0.000206492	0.000175307	4.47149e-05	4.04295e-05	3.78625e-05	3.58642e-05	3.4518e-05	3.36783e-05	3.26582e-05	3.14926e-05	3.07192e-05	3.03298e-05	3.03629e-05	3.10198e-05	3.26014e-05	
0.083	0.00190598	0.00191995	0.00210882	0.00220239	0.00240991	0.00262027	0.00300031	0.0036323	0.00501531	0.00776956	0.0247704	0.105404	0.0633397	0.00972805	0.00396847	0.00210507	0.00138493	0.00102714	0.000600482	0.000471241	0.000516813	0.000189176	0.000166733	0.000166768	0.000167168	0.000251201	6.88109e-05	4.06396e-05	3.78202e-05	3.56653e-05	3.40239e-05	3.30197e-05	3.2136e-05	3.08431e-05	2.9804e-05	2.91486e-05	2.88656e-05	2.90012e-05	2.96742e-05	
0.085	0.00169555	0.00172391	0.00197458	0.00211822	0.00228075	0.00252401	0.00282875	0.00341458	0.00448271	0.00693361	0.016227	0.0840848	0.0884448	0.0150993	0.00454646	0.0024605	0.00160806	0.000931755	0.000819285	0.000458689	0.000482839	0.00032071	0.000162843	0.000163368	0.000153682	0.000179213	0.000202571	4.10674e-05	3.78194e-05	3.55626e-05	3.3752e-05	3.25401e-05	3.16536e-05	3.03291e-05	2.91684e-05	2.82332e-05	2.76995e-05	2.74722e-05	2.76789e-05	
0.087	0.0015747	0.00161283	0.00185372	0.00203135	0.00216116	0.00242409	0.00267924	0.00321695	0.00405845	0.00619413	0.0115238	0.060029	0.1071	0.0248996	0.00563272	0.00294501	0.00165974	0.00104119	0.000961851	0.000465539	0.000429772	0.000467398	0.00016437	0.000159631	0.000148569	0.000152557	0.000222581	9.94029e-05	3.79324e-05	3.55291e-05	3.3564e-05	3.21772e-05	3.12517e-05	2.99847e-05	2.86609e-05	2.76634e-05	2.6881e-05	2.63891e-05	2.62078e-05	
0.089	0.00158658	0.0015921	0.00175008	0.00194258	0.00205455	0.00231733	0.00255583	0.00303004	0.003731	0.00550079	0.00896156	0.0394467	0.113165	0.041181	0.00695002	0.00347811	0.0018741	0.00131272	0.000879489	0.00067474	0.000420888	0.00046596	0.000257473	0.000155306	0.000147449	0.000140473	0.000159924	0.000216497	3.81913e-05	3.55651e-05	3.34542e-05	3.18776e-05	3.08079e-05	2.97409e-05	2.828e-05	2.71318e-05	2.62007e-05	2.55743e-05	2.51891e-05	
0.091	0.00159524	0.00160849	0.00167244	0.00183862	0.00196158	0.00220428	0.00245264	0.002849	0.00347737	0.00488309	0.00766427	0.0244866	0.105256	0.0631421	0.00990891	0.00391008	0.00220462	0.00150733	0.000835366	0.000842362	0.00041812	0.000393827	0.000412009	0.000152106	0.000147653	0.000134647	0.000140916	0.000186267	0.000134195	3.56966e-05	3.35067e-05	3.16964e-05	3.04967e-05	2.94847e-05	2.80435e-05	2.67508e-05	2.57436e-05	2.49112e-05	2.43572e-05	
0.093	0.00166364	0.00164635	0.00161595	0.00173394	0.00188317	0.002092	0.00235985	0.00268181	0.00326707	0.00436052	0.00683181	0.0159862	0.0843109	0.0882213	0.0151166	0.00485878	0.00253844	0.00150744	0.00100561	0.000881652	0.000494448	0.000382248	0.000448175	0.000210215	0.000147365	0.000132393	0.000131223	0.00014372	0.000215202	4.8059e-05	3.35618e-05	3.16689e-05	3.02694e-05	2.9268e-05	2.78614e-05	2.64919e-05	2.53433e-05	2.44479e-05	2.37318e-05	
0.095	0.0016555	0.00165202	0.00157213	0.00163449	0.00180583	0.00198548	0.0022641	0.00253716	0.00307472	0.00394104	0.00609268	0.0113556	0.0603652	0.10733	0.0250972	0.00546475	0.00302763	0.00168236	0.00124616	0.000784024	0.000702366	0.000383278	0.000370857	0.00035921	0.000145977	0.000133027	0.000125193	0.000130201	0.000155842	0.000162492	3.36991e-05	3.16393e-05	3.01214e-05	2.90285e-05	2.7825e-05	2.63274e-05	2.50737e-05	2.40621e-05	2.32611e-05	
0.097	0.00164247	0.00161692	0.00153039	0.00154691	0.00172731	0.00189006	0.00216378	0.00241833	0.00289349	0.00362218	0.0054062	0.0088203	0.0397859	0.113554	0.0410974	0.0071601	0.00343496	0.00198682	0.00142706	0.000768555	0.000838091	0.000385428	0.000350357	0.00041918	0.000178336	0.000134757	0.000121791	0.000122683	0.000130317	0.000194565	7.13691e-05	3.17081e-05	3.00072e-05	2.88559e-05	2.77452e-05	2.62115e-05	2.49018e-05	2.37756e-05	2.28876e-05	
0.099	0.00153341	0.00154118	0.00148512	0.00147954	0.00164559	0.0018073	0.00205816	0.00231957	0.00271617	0.00336678	0.00479493	0.0075379	0.0246572	0.105581	0.0630923	0.0098577	0.00412138	0.00225494	0.00136285	0.000991608	0.000762556	0.000555259	0.000348085	0.000348561	0.000318547	0.000136388	0.000120962	0.000117952	0.000119748	0.000137436	0.000178364	3.18942e-05	3.00457e-05	2.86852e-05	2.76218e-05	2.61702e-05	2.47587e-05	2.35746e-05	2.25921e-05	
0.101	0.00144848	0.00143838	0.00143181	0.00142833	0.00156223	0.00173413	0.00195235	0.00222796	0.00255678	0.00315808	0.00427421	0.00671414	0.0160678	0.0845676	0.0878931	0.0150207	0.00482247	0.00256282	0.00154807	0.00119179	0.000721445	0.000702712	0.000352855	0.000326923	0.00039302	0.000153966	0.000121569	0.000114663	0.000114123	0.000119184	0.00016633	0.00010192	3.00996e-05	2.86574e-05	2.75468e-05	2.61733e-05	2.47037e-05	2.34525e-05	2.23991e-05	
0.103	0.0013179	0.00133703	0.0013712	0.00138794	0.00148332	0.00166417	0.00185233	0.00213634	0.00241891	0.00297334	0.00385727	0.00597899	0.0113368	0.0605463	0.106737	0.0249542	0.00555624	0.00300091	0.00180604	0.00132301	0.000744013	0.000764601	0.000413761	0.000318091	0.000325506	0.000288681	0.000123952	0.000112766	0.000110597	0.000110473	0.000123754	0.000183114	3.55215e-05	2.86201e-05	2.74912e-05	2.62391e-05	2.47068e-05	2.33641e-05	2.22084e-05	
0.105	0.00124233	0.00124063	0.00131015	0.00135106	0.00141407	0.00159275	0.00176334	0.00204044	0.00230513	0.00279305	0.00353751	0.00530028	0.00877429	0.0398271	0.11303	0.0409965	0.00729183	0.00348683	0.00204424	0.00123767	0.000963863	0.000684634	0.000587551	0.000318893	0.00030181	0.000371737	0.000130677	0.000112159	0.000108388	0.000105776	0.000110245	0.000137398	0.000129663	2.86278e-05	2.74121e-05	2.62758e-05	2.47361e-05	2.33551e-05	2.22007e-05	
0.107	0.00115453	0.00117504	0.00124891	0.0013156	0.00135783	0.00151794	0.00168573	0.00194151	0.00220935	0.00262344	0.00328725	0.00469594	0.00746316	0.0246787	0.105492	0.0628089	0.00991252	0.00426558	0.00223489	0.00143147	0.00112497	0.000669359	0.000701292	0.000325993	0.000293017	0.000310685	0.000255556	0.000112782	0.000106696	0.000103055	0.000102693	0.000112973	0.000170449	5.2713e-05	2.73714e-05	2.63082e-05	2.48267e-05	2.33526e-05	2.20833e-05	
0.109	0.00112997	0.00112792	0.00119552	0.00127518	0.00131208	0.00144341	0.00161686	0.00184178	0.00212186	0.00246643	0.00307996	0.00418335	0.00663983	0.0159997	0.084796	0.0878696	0.0151544	0.00469948	0.00262533	0.00167656	0.00121616	0.000720653	0.000651386	0.000478179	0.000290476	0.000278864	0.000350004	0.000114873	0.000105601	0.000101607	9.83865e-05	0.000102492	0.000120503	0.000146702	2.73997e-05	2.62617e-05	2.49337e-05	2.34247e-05	2.21068e-05	
0.111	0.00110738	0.00110411	0.00115377	0.00123021	0.00127234	0.00137025	0.00155121	0.00174796	0.0020326	0.00233257	0.00289551	0.00377569	0.00590401	0.0112815	0.0608699	0.107	0.0249522	0.00571897	0.00303136	0.00188793	0.00113214	0.000939105	0.000623956	0.000601894	0.000293586	0.000269633	0.000307161	0.000220048	0.000105285	0.000100691	9.59374e-05	9.62946e-05	0.000103818	0.000148593	7.77489e-05	2.62453e-05	2.50521e-05	2.35143e-05	2.2149e-05	
0.113	0.00108074	0.0010906	0.00111878	0.00118424	0.00123712	0.00130875	0.00148645	0.00166323	0.00193972	0.00222125	0.00271941	0.00345664	0.00523349	0.00871519	0.0402492	0.113505	0.0410824	0.00712066	0.00365764	0.0019752	0.00132136	0.00107188	0.000623825	0.000643695	0.000349039	0.000266703	0.000263358	0.000317466	0.000105806	0.000100155	9.47382e-05	9.22116e-05	9.56791e-05	0.000107999	0.000156235	2.71745e-05	2.51585e-05	2.36225e-05	2.21917e-05	
0.115	0.00109306	0.00108604	0.00109316	0.00113941	0.00119991	0.00125686	0.00141791	0.001591	0.00184541	0.00212635	0.00255126	0.00321106	0.00463055	0.00740021	0.0249519	0.105746	0.0626099	0.00986335	0.00414443	0.00230391	0.00156102	0.00110855	0.000718046	0.000574881	0.000509283	0.00026702	0.000250493	0.000306343	0.000180527	9.98057e-05	9.42557e-05	8.97806e-05	9.06443e-05	9.59016e-05	0.000122553	0.000104347	2.52359e-05	2.37698e-05	2.2312e-05	
0.117	0.00107163	0.00107856	0.001071	0.00109638	0.00116116	0.0012141	0.00134954	0.0015256	0.00175029	0.00204118	0.00239914	0.00300625	0.00412216	0.00657156	0.0161065	0.0850383	0.0874775	0.0149126	0.00479058	0.00268235	0.00174481	0.00104628	0.000909976	0.000571107	0.000610433	0.000270925	0.000246411	0.000252436	0.000289038	9.96656e-05	9.43105e-05	8.85723e-05	8.70895e-05	8.94614e-05	9.82552e-05	0.000150621	4.0043e-05	2.39652e-05	2.24365e-05	
0.119	0.00107637	0.00106664	0.00104927	0.00105886	0.00112065	0.00117669	0.00128538	0.00146505	0.00166185	0.00195475	0.00226569	0.00282402	0.00371457	0.00584137	0.0113242	0.0608977	0.106523	0.0243883	0.00585791	0.00312367	0.00179047	0.00119845	0.00103668	0.000581139	0.000557999	0.000402176	0.000246079	0.000236809	0.00030034	0.000151191	9.44027e-05	8.79621e-05	8.4778e-05	8.54701e-05	8.89264e-05	0.000106496	0.000121786	2.414e-05	2.2564e-05	
0.121	0.00103848	0.00104504	0.00102898	0.00102612	0.00107862	0.0011438	0.00122692	0.00140324	0.00158208	0.00186542	0.002156	0.00265045	0.00339939	0.00517109	0.00870179	0.0401383	0.112772	0.0403463	0.00703787	0.00365338	0.00205679	0.00144953	0.00100896	0.000718301	0.000521609	0.000524291	0.000247137	0.000230494	0.000241161	0.000261551	9.46199e-05	8.81477e-05	8.3281e-05	8.25056e-05	8.36794e-05	9.03617e-05	0.000134166	5.94388e-05	2.27861e-05	
0.123	0.00102416	0.00101468	0.00100347	0.000997872	0.00103979	0.00111009	0.00117868	0.00133992	0.00151372	0.00177338	0.00206238	0.00248644	0.0031532	0.00457298	0.00735122	0.0248558	0.105663	0.0617059	0.00995195	0.00416741	0.00235175	0.00162491	0.000969631	0.000878039	0.000523869	0.000569948	0.000291745	0.000228802	0.000224638	0.000292304	0.000127054	8.8566e-05	8.25504e-05	8.04426e-05	8.04486e-05	8.28569e-05	9.54494e-05	0.00013257	2.29666e-05	
0.125	0.00097351	0.000982256	0.000976553	0.000972758	0.00100287	0.00107501	0.00113918	0.00127702	0.00145204	0.00168267	0.00197787	0.00233602	0.00294894	0.00406858	0.00651532	0.0160101	0.0854754	0.0862878	0.0149039	0.00501239	0.00270153	0.00165191	0.00110504	0.000996221	0.000542041	0.000500933	0.000433374	0.000229371	0.000217527	0.000230098	0.00023778	8.93011e-05	8.24883e-05	7.90176e-05	7.82038e-05	7.84935e-05	8.38119e-05	0.000113655	8.33378e-05	
0.127	0.000950151	0.000943229	0.000946949	0.000948582	0.00096986	0.00103955	0.00110477	0.00121586	0.00139372	0.00159777	0.00189423	0.00220408	0.00276751	0.0036609	0.00579172	0.0112435	0.0612781	0.106265	0.0243574	0.00572496	0.00318123	0.00182188	0.00134174	0.000926021	0.000712912	0.000481111	0.000531098	0.000231237	0.000214564	0.000211986	0.000282874	0.0001071	8.28917e-05	7.80256e-05	7.65657e-05	7.57295e-05	7.75637e-05	8.7111e-05	0.000133535	
0.129	0.000897794	0.000907158	0.00091482	0.000923372	0.000941399	0.00100251	0.00107367	0.00116312	0.00133652	0.00152155	0.00180686	0.00209601	0.0025964	0.00334657	0.0051232	0.00863339	0.0405036	0.113414	0.0401379	0.00719649	0.00364937	0.0021067	0.00151687	0.000904419	0.000846033	0.000481798	0.000494427	0.000345348	0.00021451	0.000204633	0.000222699	0.000212583	8.3623e-05	7.77059e-05	7.52202e-05	7.39798e-05	7.38784e-05	7.79898e-05	9.60566e-05	
