# KFIT_MAX = 0.184374
38
0	0.000201062	0.00771768	0.0148685	0.0226921	0.0306546	0.0385139	0.046413	0.0544789	0.0625767	0.0705423	0.0784842	0.0865509	0.0946176	0.102619	0.110683	0.118722	0.126729	0.134824	0.142869	0.150872	0.15888	0.166927	0.17497	0.183022	0.191064	0.199107	0.207145	0.215178	0.223244	0.231293	0.239319	0.24733	0.255366	0.263443	0.271474	0.279504	0.287564	0.295605	
1000
0.329	0.000158931	0.000157799	0.000158085	0.000158446	0.000159328	0.000160677	0.000162212	0.000164346	0.000166808	0.000169863	0.000173425	0.000177382	0.000182138	0.000187486	0.000193645	0.000200719	0.000208616	0.000217662	0.000227997	0.000239851	0.000252824	0.000267015	0.000282637	0.000300207	0.000320541	0.00034374	0.000371766	0.000406942	0.000448304	0.000493913	0.000556205	0.000633972	0.000723479	0.000872336	0.00104728	0.00130265	0.00159408	0.00205062	0.00274227	
0.331	0.000154638	0.000156045	0.000155996	0.00015662	0.000157392	0.000158632	0.000160257	0.000162257	0.000164799	0.000167723	0.000171063	0.000175031	0.000179735	0.000184968	0.000190831	0.000197646	0.00020538	0.000214074	0.000224135	0.000235444	0.000248347	0.000262134	0.000277495	0.000294689	0.000314105	0.000336582	0.000363073	0.000396449	0.00043636	0.000480554	0.00053772	0.000613809	0.000695624	0.000830089	0.000998113	0.00122967	0.00151628	0.00191044	0.0025369	
0.333	0.000155138	0.000154029	0.000154242	0.000154584	0.000155536	0.000156658	0.000158291	0.000160195	0.000162646	0.000165592	0.000168925	0.000172832	0.000177154	0.000182292	0.000188232	0.000194725	0.000202222	0.000210592	0.000220433	0.000231491	0.000243748	0.000257489	0.000272423	0.000288949	0.000307993	0.000329501	0.000354791	0.000386264	0.000425042	0.000468137	0.000520169	0.000592695	0.000672049	0.000788951	0.000954792	0.00116065	0.00144359	0.00178452	0.00236117	
0.335	0.000153278	0.000152195	0.000152374	0.000152937	0.000153595	0.000154821	0.000156318	0.000158171	0.000160578	0.000163419	0.000166588	0.000170339	0.000174741	0.000179654	0.000185278	0.000191858	0.000199071	0.000207386	0.0002167	0.000227491	0.000239755	0.000252995	0.000267577	0.000283754	0.000301982	0.000322851	0.000347198	0.000376787	0.000413901	0.000456006	0.000504215	0.000572329	0.000650306	0.000751771	0.000911221	0.00109818	0.00137108	0.00167976	0.00219826	
0.337	0.00014917	0.000150394	0.000150533	0.000150956	0.000151762	0.000152928	0.000154387	0.000156319	0.00015863	0.000161306	0.000164622	0.000168215	0.000172504	0.000177332	0.000182716	0.000188997	0.000196102	0.000204097	0.000213286	0.000223493	0.000235306	0.000248421	0.000262796	0.0002785	0.00029602	0.000316431	0.000339726	0.000367628	0.000402791	0.000444205	0.000489986	0.000552002	0.00062954	0.000719242	0.000869168	0.00104291	0.00129805	0.00159059	0.00204652	
0.339	0.000149684	0.000148625	0.000148863	0.000149212	0.000150053	0.000151156	0.000152604	0.000154392	0.000156633	0.000159323	0.000162355	0.000165964	0.000170058	0.000174918	0.000180265	0.000186153	0.00019311	0.000200948	0.000209774	0.000219872	0.000231076	0.000244001	0.00025802	0.000273254	0.000290574	0.000309952	0.000332407	0.000359131	0.000392509	0.000432729	0.000476527	0.000533664	0.000609207	0.000691955	0.000826168	0.000993559	0.00122549	0.00151282	0.0019077	
0.341	0.000145693	0.000146887	0.000147029	0.000147532	0.000148151	0.00014929	0.000150731	0.000152556	0.000154714	0.000157319	0.000160389	0.000163831	0.000167835	0.000172419	0.000177542	0.000183535	0.000190245	0.000197701	0.000206406	0.000216108	0.000227172	0.000239723	0.000253481	0.000268258	0.000284984	0.000303963	0.000325625	0.000350906	0.000382343	0.000421194	0.000464167	0.000516025	0.000588619	0.000667419	0.000785977	0.000950062	0.00115698	0.00143976	0.00178131	
0.343	0.000146215	0.000145179	0.000145319	0.000145651	0.000146551	0.0001475	0.000148961	0.00015068	0.000152759	0.000155427	0.000158338	0.000161573	0.000165643	0.000170061	0.000175139	0.000180991	0.000187405	0.000194782	0.000203086	0.000212534	0.000223286	0.000235329	0.000248767	0.00026372	0.000279727	0.000298034	0.00031898	0.000343225	0.000372573	0.000410007	0.000452077	0.000500273	0.000568052	0.000646321	0.000748536	0.000907003	0.00109346	0.00136729	0.0016752	
0.345	0.000142336	0.000143501	0.000143674	0.000144137	0.000144735	0.000145844	0.000147173	0.000148798	0.000150987	0.000153437	0.000156286	0.000159707	0.000163441	0.000167821	0.000172816	0.000178338	0.000184676	0.000191767	0.000199948	0.00020913	0.000219444	0.000231215	0.00024441	0.000258666	0.000274563	0.000292282	0.000312488	0.000335893	0.000364023	0.000399216	0.000440537	0.000485863	0.000547933	0.000625859	0.000716225	0.000865044	0.00103823	0.00129543	0.00158579	
0.347	0.000142866	0.000141784	0.000142018	0.000142311	0.00014307	0.000144178	0.000145385	0.000147115	0.000149153	0.000151604	0.000154351	0.000157597	0.000161259	0.000165651	0.000170372	0.000175838	0.000182042	0.000188928	0.000196866	0.000205752	0.000215703	0.000227131	0.000240197	0.000254097	0.000269524	0.000286667	0.000306261	0.000328658	0.000355286	0.000388509	0.000428847	0.000472904	0.000529412	0.000605321	0.000687994	0.000822199	0.000989531	0.00122106	0.00150883	
0.349	0.000139094	0.000140364	0.000140438	0.000140764	0.000141506	0.000142368	0.000143737	0.000145329	0.000147374	0.000149734	0.00015242	0.000155543	0.000159273	0.000163322	0.000168016	0.000173358	0.000179356	0.000186084	0.000193769	0.000202366	0.000212234	0.000223264	0.000235761	0.000249596	0.000264537	0.000281187	0.000300149	0.000321932	0.000347198	0.000378785	0.000417411	0.000460256	0.000512152	0.000584509	0.000664361	0.000782405	0.000945491	0.00115394	0.00143653	
0.351	0.00013963	0.000138636	0.000138734	0.000139219	0.000139771	0.000140784	0.000142071	0.000143663	0.000145568	0.000147884	0.000150679	0.00015367	0.000157196	0.000161288	0.000165827	0.000171052	0.000176807	0.000183392	0.000190781	0.000199216	0.000208648	0.000219345	0.000231647	0.000245068	0.000259711	0.000276017	0.000294397	0.000315315	0.000339653	0.000369454	0.000406454	0.000448442	0.000496618	0.000564289	0.000642823	0.000744622	0.000903343	0.00109034	0.00136321	
0.353	0.000135961	0.00013707	0.000137235	0.00013751	0.000138263	0.000139272	0.000140415	0.000141905	0.000143842	0.000146128	0.000148714	0.000151686	0.000155189	0.000159139	0.000163571	0.000168607	0.000174322	0.000180699	0.000187933	0.000196037	0.000205106	0.000215525	0.000227408	0.000240718	0.000255121	0.000270778	0.000288609	0.000308771	0.00033218	0.000360369	0.000395653	0.00043673	0.000481841	0.000544575	0.000622195	0.000712332	0.000860977	0.00103562	0.00129143	
0.355	0.000136502	0.00013553	0.000135681	0.000136127	0.000136653	0.000137526	0.000138776	0.000140345	0.000142202	0.000144357	0.000146897	0.000149847	0.000153244	0.000157063	0.000161457	0.000166313	0.000171816	0.000177978	0.000185092	0.000193119	0.000201928	0.000212045	0.000223432	0.000236307	0.000250483	0.000265858	0.000282992	0.000302779	0.000325207	0.000351918	0.000385312	0.000425155	0.000469112	0.000525621	0.000602083	0.000684371	0.000818465	0.000986332	0.00121838	
0.357	0.000132933	0.000134015	0.000134182	0.000134427	0.000135098	0.000136065	0.000137185	0.000138716	0.000140491	0.000142633	0.000145173	0.000148024	0.000151304	0.000155055	0.000159193	0.000164083	0.000169446	0.00017554	0.000182383	0.000190036	0.000198688	0.000208517	0.000219562	0.000232196	0.000245956	0.000261121	0.000277801	0.000296688	0.000318382	0.000343821	0.000375362	0.000413975	0.000456524	0.000508745	0.000581624	0.000660449	0.000778414	0.000941896	0.00114998	
0.359	0.000133479	0.000132527	0.000132605	0.000133002	0.000133637	0.000134456	0.000135717	0.000137092	0.000138848	0.000141047	0.000143377	0.000146168	0.000149451	0.000153092	0.000157208	0.000161885	0.000167108	0.000172939	0.000179709	0.000187143	0.000195529	0.000204903	0.000215759	0.000228086	0.000241585	0.000256197	0.000272542	0.000290879	0.000311827	0.000336228	0.000365996	0.000402955	0.000444913	0.000492945	0.000560945	0.000639137	0.000740777	0.000900048	0.00108697	
0.361	0.000131994	0.000131062	0.00013124	0.000131533	0.000132151	0.000133012	0.000134129	0.000135511	0.000137264	0.000139323	0.000141744	0.000144441	0.000147537	0.000151136	0.00015514	0.000159682	0.00016481	0.000170568	0.000177004	0.000184246	0.000192502	0.000201589	0.000212162	0.000224005	0.00023723	0.000251623	0.00026745	0.000285121	0.000305447	0.000328854	0.000356938	0.000392172	0.000433048	0.000478824	0.000541449	0.000618774	0.000708869	0.000858038	0.00103129	
0.363	0.000128566	0.000129622	0.000129771	0.000130068	0.000130648	0.000131522	0.000132613	0.000133957	0.000135712	0.000137694	0.000139995	0.00014262	0.000145748	0.000149246	0.000153084	0.000157551	0.00016262	0.00016808	0.000174477	0.000181578	0.000189434	0.000198459	0.000208477	0.000220043	0.000233009	0.000247095	0.000262402	0.000279693	0.00029944	0.000321965	0.000348702	0.00038193	0.000421795	0.000465285	0.000522787	0.000598074	0.000681009	0.000815564	0.000982177	
0.365	0.000129118	0.000128206	0.000128306	0.000128717	0.000129221	0.000130067	0.000131117	0.000132472	0.000134141	0.000136135	0.000138339	0.000140981	0.000143945	0.000147365	0.000151204	0.000155488	0.000160348	0.000165805	0.000171999	0.000178829	0.000186557	0.000195198	0.000205037	0.000216053	0.000228795	0.000242639	0.000257745	0.000274385	0.000293272	0.000315243	0.000340516	0.000371916	0.000410349	0.000453465	0.000505611	0.000578334	0.00065692	0.000775411	0.000939293	
0.367	0.000125781	0.000126933	0.000126964	0.000127162	0.000127802	0.00012858	0.000129636	0.000131003	0.000132591	0.000134511	0.000136785	0.000139318	0.000142167	0.000145504	0.000149296	0.000153577	0.000158177	0.00016352	0.000169389	0.000176191	0.000183597	0.000192045	0.000201616	0.000212431	0.000224699	0.000238164	0.000252935	0.000269353	0.000287553	0.000308553	0.000333068	0.000362577	0.000399651	0.000441446	0.000489859	0.000557898	0.000635624	0.000738037	0.000896605	
0.369	0.000126336	0.00012544	0.00012551	0.000125903	0.000126396	0.000127232	0.000128244	0.000129505	0.000131115	0.000133006	0.000135133	0.00013759	0.000140587	0.000143769	0.000147299	0.00015142	0.000156138	0.000161271	0.000167099	0.000173645	0.000180928	0.000189156	0.000198332	0.000208897	0.000220714	0.000234106	0.000248377	0.000264141	0.000282008	0.000302507	0.00032592	0.000353857	0.000388816	0.000430066	0.000475958	0.000538063	0.000615478	0.000705845	0.000854367	
0.371	0.000123084	0.000124091	0.000124286	0.000124405	0.000125085	0.000125834	0.000126833	0.000128066	0.000129608	0.000131499	0.00013363	0.000136003	0.000138778	0.000141962	0.000145566	0.000149563	0.000154019	0.000159058	0.000164833	0.000171042	0.000178185	0.000186091	0.00019521	0.000205331	0.00021685	0.000229746	0.000243883	0.000259328	0.000276511	0.00029621	0.000318601	0.000345571	0.000378732	0.000418297	0.000462352	0.000519408	0.000594933	0.000677892	0.00081247	
0.373	0.000123642	0.000122706	0.000122834	0.000123236	0.000123678	0.000124441	0.000125453	0.000126723	0.000128198	0.000130008	0.000132072	0.000134446	0.000137174	0.000140245	0.000143794	0.000147654	0.000151991	0.000156943	0.000162389	0.000168675	0.000175481	0.000183273	0.000192035	0.000201888	0.000213053	0.000225702	0.000239546	0.000254534	0.000271386	0.000290294	0.000312257	0.000337503	0.000368781	0.000407578	0.000450348	0.000502572	0.00057469	0.00065415	0.000772598	
0.375	0.000120474	0.000121517	0.000121677	0.000121946	0.000122395	0.000123123	0.000124073	0.000125322	0.000126775	0.000128539	0.000130503	0.000132896	0.000135529	0.000138547	0.000141887	0.000145779	0.000150033	0.000154786	0.000160331	0.000166171	0.000172973	0.0001805	0.000188826	0.000198399	0.000209333	0.000221604	0.000235095	0.000249893	0.000266058	0.000284623	0.000305668	0.000330013	0.000359615	0.000396407	0.000438721	0.000486842	0.000554805	0.000632705	0.000735008	
0.377	0.000121034	0.000120116	0.000120175	0.000120473	0.000121028	0.000121775	0.000122738	0.000123893	0.000125405	0.00012709	0.000129094	0.000131284	0.000133957	0.000136934	0.000140152	0.000143902	0.000148177	0.000152716	0.000158018	0.000163989	0.000170352	0.000177649	0.000186081	0.000195317	0.000205666	0.000217607	0.000230979	0.000245367	0.000261259	0.000279021	0.0002994	0.000322861	0.000350606	0.000385942	0.000427181	0.000472622	0.000534941	0.000612339	0.000702695	
0.379	0.000117946	0.000118909	0.000119105	0.000119377	0.000119768	0.000120542	0.000121424	0.000122582	0.000124028	0.000125695	0.000127612	0.000129835	0.000132394	0.000135235	0.000138547	0.000142191	0.000146229	0.00015078	0.00015591	0.000161505	0.000167993	0.000174993	0.000183079	0.000192082	0.000202339	0.000213842	0.000226828	0.000240792	0.000256253	0.000273691	0.000293314	0.000315803	0.000342488	0.000375557	0.000415729	0.000459531	0.00051651	0.000592115	0.000674663	
0.381	0.000118507	0.000117664	0.000117709	0.000117953	0.000118612	0.000119186	0.000120118	0.000121267	0.000122596	0.000124278	0.000126204	0.00012836	0.000130779	0.000133694	0.000136814	0.000140364	0.000144333	0.000148863	0.000153743	0.00015939	0.000165586	0.000172488	0.000180134	0.000189074	0.000198907	0.000210018	0.000222648	0.000236463	0.000251647	0.000268457	0.000287479	0.000309209	0.00033445	0.00036587	0.000404491	0.000447283	0.000499318	0.000571988	0.000651136	
0.383	0.000115496	0.000116438	0.000116562	0.000116842	0.000117187	0.00011798	0.000118894	0.000119932	0.000121343	0.000122934	0.000124767	0.000126862	0.000129377	0.000132091	0.000135164	0.000138624	0.000142464	0.000146848	0.000151715	0.000157136	0.000163107	0.000169925	0.000177524	0.000185918	0.000195655	0.000206431	0.000218667	0.000232386	0.000246945	0.00026335	0.000281731	0.000302638	0.000327033	0.000356652	0.000393944	0.000435698	0.000483975	0.000551985	0.00062969	
0.385	0.000116059	0.000115341	0.000115355	0.000115606	0.000116072	0.000116716	0.000117553	0.000118662	0.000119987	0.000121576	0.000123332	0.000125504	0.000127824	0.000130503	0.000133555	0.000136952	0.000140855	0.000144951	0.000149726	0.000155037	0.000160869	0.000167436	0.000174815	0.000183134	0.000192378	0.000202922	0.000214772	0.000227972	0.000242434	0.000258316	0.00027626	0.000296471	0.000319747	0.000347935	0.000383213	0.000424217	0.000469756	0.000532146	0.00060954	
0.387	0.000113122	0.000114043	0.000114123	0.000114376	0.000114873	0.000115511	0.00011633	0.000117421	0.000118735	0.000120262	0.000122115	0.000124006	0.000126343	0.000129004	0.000131974	0.000135318	0.000138946	0.000143073	0.000147775	0.000152848	0.000158585	0.000164989	0.000172137	0.00018013	0.000189192	0.000199385	0.00021106	0.000223992	0.000238164	0.000253561	0.000270869	0.000290612	0.000313002	0.000339744	0.000372996	0.000412893	0.000456633	0.000514051	0.00058921	
0.389	0.000113685	0.000112873	0.000113018	0.000113296	0.000113602	0.000114244	0.000115145	0.000116164	0.000117419	0.000119013	0.000120689	0.000122701	0.000124998	0.000127549	0.000130376	0.000133604	0.000137191	0.000141354	0.000145825	0.000150853	0.000156459	0.000162624	0.000169635	0.000177463	0.000186286	0.000196115	0.000207216	0.000219987	0.000233566	0.000248903	0.000265723	0.000284652	0.000306319	0.000331709	0.000363385	0.000401678	0.000444328	0.000496816	0.000569287	
0.391	0.000112517	0.000111721	0.000111786	0.00011196	0.000112553	0.000113182	0.000113968	0.000114957	0.000116235	0.000117681	0.00011937	0.00012133	0.000123518	0.000126097	0.000128913	0.000132042	0.000135697	0.000139509	0.000143902	0.000148826	0.000154255	0.00016031	0.000167113	0.000174749	0.000183255	0.000192893	0.000203684	0.000215998	0.00022965	0.00024421	0.000260562	0.000278998	0.0003002	0.000324359	0.000354103	0.000391289	0.000432951	0.000481213	0.000549073	
0.393	0.000109688	0.000110587	0.000110777	0.000110944	0.000111339	0.000111961	0.000112708	0.00011376	0.000115048	0.00011642	0.000118078	0.000119959	0.000122172	0.000124631	0.000127364	0.000130514	0.000133911	0.000137759	0.000142078	0.000146869	0.000152144	0.000158034	0.000164636	0.000172054	0.000180333	0.000189735	0.000200246	0.000212081	0.000225312	0.000239804	0.000255727	0.000273519	0.000293629	0.000317244	0.000345421	0.000380392	0.000421468	0.000467179	0.000529662	
0.395	0.000110251	0.00010947	0.000109425	0.000109744	0.000110186	0.000110817	0.000111645	0.00011256	0.000113716	0.000115174	0.000116804	0.000118678	0.000120812	0.00012322	0.000125875	0.00012897	0.000132325	0.000135973	0.000140283	0.000144946	0.000150094	0.000155849	0.000162333	0.000169406	0.000177545	0.000186611	0.000196823	0.0002083	0.000221282	0.000235483	0.00025096	0.000268242	0.000287907	0.000310329	0.000337187	0.000370348	0.000410307	0.00045415	0.00051103	
0.397	0.00010749	0.00010837	0.000108574	0.000108727	0.00010911	0.000109691	0.000110425	0.000111413	0.000112577	0.000113994	0.00011559	0.000117353	0.000119472	0.000121829	0.000124517	0.000127364	0.0001307	0.000134424	0.000138497	0.000143027	0.000148046	0.000153682	0.000159966	0.000167011	0.000174773	0.00018355	0.000193507	0.000204695	0.000217325	0.000231207	0.000246222	0.000263076	0.000282006	0.000303797	0.000329293	0.000360693	0.000398813	0.000441964	0.00049433	
0.399	0.000108053	0.000107287	0.00010728	0.000107661	0.00010801	0.000108539	0.000109332	0.000110276	0.000111381	0.000112796	0.000114303	0.000116158	0.000118176	0.000120424	0.000123048	0.000125961	0.00012912	0.000132767	0.000136722	0.000141199	0.000146101	0.000151562	0.000157649	0.000164496	0.000172197	0.000180631	0.000190286	0.000201099	0.000213385	0.00022702	0.000241785	0.000257926	0.000276336	0.000297393	0.000321796	0.00035163	0.000388527	0.000430253	0.000478524	
0.401	0.000105357	0.000106219	0.000106398	0.000106456	0.000106946	0.000107519	0.000108215	0.000109148	0.000110291	0.000111581	0.000113163	0.000114847	0.000116851	0.000119217	0.000121596	0.000124506	0.000127708	0.000131081	0.000135056	0.000139361	0.000144131	0.000149507	0.000155439	0.000162016	0.000169423	0.000177829	0.000187155	0.000197617	0.000209589	0.000222894	0.000237338	0.00025324	0.000270947	0.000291285	0.000314821	0.000342838	0.000378076	0.000418972	0.000464681	
0.403	0.00010592	0.000105217	0.0001052	0.000105542	0.000105796	0.000106441	0.000107148	0.000108034	0.000109137	0.000110439	0.000111948	0.000113599	0.000115622	0.000117695	0.000120309	0.000123008	0.000126044	0.000129488	0.000133365	0.000137594	0.000142322	0.000147379	0.000153286	0.000159804	0.000166984	0.000175087	0.000184102	0.000194319	0.000205704	0.000218761	0.000232873	0.000248416	0.000265711	0.000285232	0.000308101	0.000334559	0.000367733	0.000407864	0.000451473	
0.405	0.000103288	0.000104131	0.000104239	0.000104345	0.000104792	0.00010526	0.00010603	0.000106933	0.000108018	0.000109315	0.000110737	0.000112436	0.000114295	0.000116581	0.000118941	0.000121658	0.000124673	0.00012802	0.000131719	0.000135867	0.000140391	0.000145545	0.000151137	0.000157426	0.000164489	0.000172295	0.000181107	0.000190999	0.000202299	0.000214858	0.00022883	0.000243815	0.000260536	0.000279642	0.000301406	0.000326931	0.000358257	0.000396794	0.000439607	
0.407	0.000103849	0.00010311	0.000103225	0.000103465	0.000103804	0.000104391	0.000105034	0.00010586	0.000106892	0.000108185	0.000109625	0.000111295	0.000113132	0.000115221	0.000117536	0.000120283	0.00012323	0.000126495	0.0001301	0.000134099	0.000138587	0.000143564	0.000149029	0.000155191	0.000162016	0.000169651	0.000178209	0.000187918	0.00019865	0.000211036	0.000224526	0.000239304	0.000255502	0.000273924	0.000295131	0.000319427	0.00034902	0.000385919	0.000427807	
0.409	0.000101278	0.000102104	0.000102136	0.00010238	0.00010276	0.000103223	0.00010395	0.000104774	0.000105877	0.000107055	0.000108462	0.000110049	0.000111962	0.000114005	0.00011631	0.000118837	0.000121822	0.000124934	0.000128599	0.000132519	0.00013686	0.000141599	0.000147022	0.000153027	0.00015962	0.000167097	0.000175379	0.000184763	0.000195298	0.000207153	0.00022053	0.000234821	0.00025079	0.000268542	0.00028896	0.000312439	0.00034051	0.000375684	0.00041645	
0.411	0.000101838	0.000101113	0.00010126	0.000101326	0.000101742	0.000102247	0.000102914	0.000103789	0.000104795	0.000105978	0.00010735	0.000108921	0.000110668	0.000112752	0.00011504	0.000117597	0.000120298	0.000123507	0.000126959	0.000130846	0.000135017	0.000139837	0.000145031	0.000150841	0.000157401	0.000164585	0.000172675	0.000181672	0.000191857	0.000203537	0.000216492	0.000230665	0.000245999	0.000263301	0.000283086	0.00030564	0.000332188	0.000365642	0.000405436	
0.413	9.93269e-05	0.000100136	0.000100162	0.000100441	0.000100705	0.000101297	0.000101908	0.000102746	0.000103738	0.00010492	0.000106244	0.000107811	0.000109625	0.000111602	0.000113757	0.000116262	0.000119041	0.000122083	0.000125453	0.000129184	0.000133432	0.000137942	0.000143055	0.000148733	0.000155166	0.000162177	0.000170081	0.000178848	0.000188812	0.000199902	0.000212493	0.000226382	0.00024134	0.00025817	0.000277416	0.000299108	0.000324596	0.000355911	0.000394492	
0.415	9.98858e-05	9.91735e-05	9.93188e-05	9.94055e-05	9.98207e-05	0.000100286	0.000100906	0.000101693	0.000102662	0.000103855	0.000105184	0.000106659	0.000108346	0.000110356	0.000112523	0.000114962	0.000117643	0.000120607	0.000123969	0.000127686	0.000131721	0.000136209	0.000141197	0.000146701	0.000152752	0.000159662	0.00016739	0.000175954	0.000185547	0.000196487	0.000208777	0.000222177	0.000236975	0.000253291	0.000271757	0.000292665	0.000317054	0.000346847	0.000383596	
0.417	9.89232e-05	9.82245e-05	9.82228e-05	9.85525e-05	9.88099e-05	9.9287e-05	9.99284e-05	0.000100685	0.000101655	0.000102823	0.000104132	0.000105583	0.00010734	0.00010918	0.000111333	0.000113672	0.00011632	0.000119189	0.000122547	0.000126109	0.000129996	0.000134401	0.000139324	0.000144712	0.000150703	0.000157412	0.000164838	0.000173104	0.000182459	0.000193081	0.000204903	0.000218288	0.000232639	0.000248528	0.000266247	0.00028671	0.000310114	0.000338276	0.000373393	
0.419	9.6497e-05	9.73353e-05	9.74498e-05	9.74747e-05	9.78736e-05	9.83478e-05	9.90038e-05	9.97301e-05	0.000100705	0.000101818	0.000103091	0.000104539	0.000106175	0.00010806	0.000110119	0.000112498	0.000115047	0.000117949	0.000121096	0.00012459	0.000128525	0.000132711	0.000137445	0.000142749	0.000148638	0.000155138	0.000162296	0.000170442	0.000179497	0.000189766	0.0002014	0.000214119	0.000228231	0.000243626	0.000261293	0.000280883	0.000303419	0.000330061	0.000363515	
0.421	9.70534e-05	9.64122e-05	9.63288e-05	9.66792e-05	9.69565e-05	9.74096e-05	9.80166e-05	9.87721e-05	9.97124e-05	0.000100765	0.000101999	0.000103431	0.000105062	0.000106903	0.000108944	0.000111177	0.000113769	0.000116575	0.000119633	0.000123088	0.000126821	0.000131087	0.000135759	0.000140804	0.00014656	0.000152874	0.00015992	0.000167817	0.000176696	0.000186525	0.000197721	0.000210456	0.000224085	0.000239262	0.000256044	0.000275146	0.000296887	0.00032238	0.000353725	
0.423	9.46817e-05	9.54571e-05	9.56273e-05	9.57259e-05	9.60313e-05	9.65029e-05	9.70528e-05	9.78206e-05	9.87058e-05	9.98152e-05	0.000101033	0.000102393	0.000104006	0.000105795	0.000107794	0.000110005	0.000112439	0.000115165	0.000118314	0.00012164	0.000125351	0.000129391	0.000133919	0.000138988	0.000144533	0.000150644	0.000157583	0.000165247	0.000173745	0.000183432	0.000194328	0.000206538	0.000220144	0.00023475	0.000251067	0.000269463	0.00029063	0.000315069	0.000344639	
0.425	9.52361e-05	9.45608e-05	9.45743e-05	9.47136e-05	9.51014e-05	9.55413e-05	9.61114e-05	9.6856e-05	9.7731e-05	9.87638e-05	9.99689e-05	0.000101381	0.000102902	0.000104656	0.00010663	0.000108876	0.000111295	0.000113983	0.000116897	0.00012022	0.000123759	0.000127831	0.000132214	0.000137128	0.00014258	0.000148595	0.000155215	0.000162779	0.000171012	0.000180374	0.000190918	0.000202738	0.000215937	0.000230466	0.00024641	0.000264215	0.000284522	0.000308021	0.000336113	
0.427	9.2917e-05	9.36771e-05	9.37728e-05	9.39957e-05	9.42104e-05	9.467e-05	9.52782e-05	9.59427e-05	9.68255e-05	9.78356e-05	9.90636e-05	0.000100331	0.000101897	0.000103645	0.00010555	0.000107669	0.00011005	0.000112646	0.000115603	0.000118778	0.000122309	0.0001262	0.000130562	0.000135334	0.000140582	0.00014648	0.000152979	0.000160209	0.000168346	0.000177445	0.000187675	0.000199272	0.000212093	0.000226133	0.000241721	0.000259062	0.000278664	0.000301306	0.000328122	
0.429	9.34694e-05	9.27617e-05	9.29187e-05	9.29594e-05	9.33667e-05	9.37905e-05	9.43262e-05	9.50476e-05	9.58842e-05	9.68982e-05	9.80153e-05	9.93938e-05	0.00010087	0.00010253	0.000104407	0.000106462	0.000108881	0.000111429	0.000114183	0.000117431	0.000120893	0.000124662	0.000128899	0.000133521	0.000138707	0.000144417	0.000150804	0.000157807	0.000165732	0.000174546	0.000184436	0.000195611	0.000208265	0.00022209	0.000237199	0.000254072	0.000273039	0.000294862	0.000320092	
0.431	9.12013e-05	9.19906e-05	9.19717e-05	9.22697e-05	9.24571e-05	9.28747e-05	9.34458e-05	9.41563e-05	9.49862e-05	9.60097e-05	9.70838e-05	9.83453e-05	9.9858e-05	0.000101551	0.000103297	0.000105448	0.000107622	0.000110129	0.000113066	0.000116036	0.00011943	0.000123142	0.000127287	0.000131872	0.000136873	0.00014247	0.000148678	0.000155439	0.000163159	0.000171863	0.000181437	0.000192293	0.000204428	0.000217908	0.000232747	0.000249082	0.00026741	0.000288641	0.00031303	
0.433	9.17514e-05	9.10559e-05	9.12213e-05	9.12597e-05	9.15973e-05	9.20331e-05	9.25502e-05	9.3228e-05	9.40553e-05	9.50246e-05	9.61663e-05	9.74061e-05	9.88461e-05	0.000100464	0.000102324	0.000104308	0.000106564	0.000108999	0.00011171	0.000114726	0.000118076	0.000121669	0.000125703	0.000130144	0.000135052	0.000140523	0.000146488	0.000153252	0.00016065	0.000169013	0.000178404	0.000188887	0.000200791	0.000213993	0.000228523	0.000244316	0.000262234	0.000282489	0.000306112	
0.435	8.95326e-05	9.02638e-05	9.02535e-05	9.05431e-05	9.07674e-05	9.12057e-05	9.17262e-05	9.23318e-05	9.31838e-05	9.40941e-05	9.51905e-05	9.6482e-05	9.78797e-05	9.94436e-05	0.000101185	0.000103182	0.000105372	0.00010786	0.000110517	0.000113455	0.000116614	0.000120224	0.000124126	0.000128418	0.000133327	0.000138516	0.000144477	0.000151042	0.000158298	0.000166389	0.000175558	0.000185679	0.000197093	0.000210164	0.000224252	0.000239693	0.000257005	0.000276731	0.000299271	
0.437	9.00803e-05	8.95245e-05	8.95978e-05	8.96404e-05	8.99574e-05	9.03193e-05	9.08708e-05	9.14987e-05	9.23229e-05	9.32625e-05	9.43025e-05	9.54894e-05	9.6903e-05	9.84902e-05	0.000100247	0.000102169	0.000104263	0.000106532	0.000109247	0.000112164	0.000115307	0.000118777	0.000122651	0.000126924	0.000131567	0.000136757	0.000142473	0.000148779	0.000155873	0.000163772	0.000172561	0.000182445	0.00019366	0.000206192	0.000220131	0.000235194	0.000251961	0.000271094	0.000292852	
0.439	8.79094e-05	8.86257e-05	8.86182e-05	8.88174e-05	8.91123e-05	8.95069e-05	8.99863e-05	9.06634e-05	9.14277e-05	9.23552e-05	9.34334e-05	9.45592e-05	9.59562e-05	9.74184e-05	9.9139e-05	0.000101061	0.000103195	0.000105548	0.000108078	0.000110873	0.00011404	0.000117374	0.000121094	0.000125255	0.000129836	0.000134977	0.000140514	0.000146723	0.000153551	0.000161294	0.000169857	0.000179489	0.000190268	0.000202518	0.000216021	0.000230767	0.000247034	0.000265641	0.000286613	
