2.395407e+00 4.169701e+00
2.423173e+00 4.051908e+00
2.451260e+00 3.937335e+00
2.479673e+00 3.825965e+00
2.508415e+00 3.717617e+00
2.537490e+00 3.612264e+00
2.566903e+00 3.509885e+00
2.596656e+00 3.410257e+00
2.626754e+00 3.313469e+00
2.657201e+00 3.219386e+00
2.688001e+00 3.127862e+00
2.719158e+00 3.038910e+00
2.750676e+00 2.952452e+00
2.782559e+00 2.868369e+00
2.814812e+00 2.786683e+00
2.847439e+00 2.707246e+00
2.880444e+00 2.630009e+00
2.913832e+00 2.554990e+00
2.947606e+00 2.482030e+00
2.981772e+00 2.411113e+00
3.016334e+00 2.342189e+00
3.051297e+00 2.275229e+00
3.086665e+00 2.210088e+00
3.122443e+00 2.146815e+00
3.158635e+00 2.085292e+00
